    0.2599261049D-02    0.2789657538D+04    0.6890822635D+01    0.1975171688D+09    0.1991291196D+09
    0.2609244353D-02    0.2789657200D+04    0.6890823039D+01    0.1975117744D+09    0.1991241038D+09
    0.2619227656D-02    0.2789658133D+04    0.6890822363D+01    0.1975253792D+09    0.1991377317D+09
    0.2629210958D-02    0.2789657742D+04    0.6890820670D+01    0.1975202364D+09    0.1991329482D+09
    0.2639194259D-02    0.2789658679D+04    0.6890818386D+01    0.1975336286D+09    0.1991463598D+09
    0.2649177559D-02    0.2789658311D+04    0.6890817501D+01    0.1975284052D+09    0.1991414935D+09
    0.2659160858D-02    0.2789659173D+04    0.6890822029D+01    0.1975416724D+09    0.1991548548D+09
    0.2669144156D-02    0.2789658891D+04    0.6890812619D+01    0.1975363017D+09    0.1991497208D+09
    0.2679127453D-02    0.2789659632D+04    0.6890836537D+01    0.1975489962D+09    0.1991627970D+09
    0.2689110749D-02    0.2789659454D+04    0.6890832194D+01    0.1975441384D+09    0.1991577090D+09
    0.2699094044D-02    0.2789660109D+04    0.6890831338D+01    0.1975558961D+09    0.1991701438D+09
    0.2709077339D-02    0.2789659958D+04    0.6890835120D+01    0.1975515350D+09    0.1991654210D+09
    0.2719060632D-02    0.2789660633D+04    0.6890807826D+01    0.1975628354D+09    0.1991771753D+09
    0.2729043925D-02    0.2789660400D+04    0.6890815566D+01    0.1975583164D+09    0.1991728815D+09
    0.2739027217D-02    0.2789661163D+04    0.6890806522D+01    0.1975694765D+09    0.1991840868D+09
    0.2749010508D-02    0.2789660835D+04    0.6890804333D+01    0.1975651335D+09    0.1991801796D+09
    0.2758993798D-02    0.2789661668D+04    0.6890806293D+01    0.1975761000D+09    0.1991911512D+09
    0.2768977087D-02    0.2789661296D+04    0.6890804330D+01    0.1975719890D+09    0.1991873958D+09
    0.2778960376D-02    0.2789662124D+04    0.6890800969D+01    0.1975828222D+09    0.1991982525D+09
    0.2788943664D-02    0.2789661788D+04    0.6890801137D+01    0.1975786400D+09    0.1991944609D+09
    0.2798926950D-02    0.2789662533D+04    0.6890801833D+01    0.1975894022D+09    0.1992052897D+09
    0.2808910237D-02    0.2789662289D+04    0.6890794630D+01    0.1975850545D+09    0.1992012210D+09
    0.2818893522D-02    0.2789662922D+04    0.6890812718D+01    0.1975954074D+09    0.1992118660D+09
    0.2828876806D-02    0.2789662767D+04    0.6890808868D+01    0.1975914030D+09    0.1992077423D+09
    0.2838860090D-02    0.2789663340D+04    0.6890804141D+01    0.1976011830D+09    0.1992179834D+09
    0.2848843373D-02    0.2789663183D+04    0.6890808933D+01    0.1975972555D+09    0.1992140613D+09
    0.2858826655D-02    0.2789663797D+04    0.6890789195D+01    0.1976068710D+09    0.1992238941D+09
    0.2868809937D-02    0.2789663563D+04    0.6890791187D+01    0.1976030805D+09    0.1992204850D+09
    0.2878793218D-02    0.2789664259D+04    0.6890792140D+01    0.1976123363D+09    0.1992297705D+09
