    0.2995755215D-01    0.2954439777D+04    0.3278534479D+03    0.5353150352D+10    0.1856890950D+09
    0.3007533227D-01    0.2955175218D+04    0.3293385950D+03    0.5374954961D+10    0.1778167486D+09
    0.3019306153D-01    0.2956263956D+04    0.3316945851D+03    0.5409891131D+10    0.1654067929D+09
    0.3031072453D-01    0.2957729376D+04    0.3351009917D+03    0.5460276939D+10    0.1474168883D+09
    0.3042830770D-01    0.2959594658D+04    0.3394666502D+03    0.5525294362D+10    0.1241352710D+09
    0.3054580053D-01    0.2961746414D+04    0.3446323658D+03    0.5601360661D+10    0.9610678261D+08
    0.3066319540D-01    0.2964148369D+04    0.3504050810D+03    0.5685938004D+10    0.6570171260D+08
    0.3078048693D-01    0.2966690883D+04    0.3565616234D+03    0.5775489635D+10    0.3345997879D+08
    0.3089767088D-01    0.2969374203D+04    0.3628468041D+03    0.5868014121D+10    0.1726279846D+06
    0.3101474688D-01    0.2972140371D+04    0.3690364272D+03    0.5961806519D+10   -0.3325911097D+08
    0.3113172087D-01    0.2974852265D+04    0.3749861651D+03    0.6053695811D+10   -0.6562491485D+08
    0.3124860409D-01    0.2977326792D+04    0.3806128573D+03    0.6139289176D+10   -0.9566629408D+08
    0.3136540901D-01    0.2979474371D+04    0.3857987783D+03    0.6216044352D+10   -0.1224502829D+09
    0.3148214753D-01    0.2981319486D+04    0.3902622496D+03    0.6282657213D+10   -0.1459641456D+09
    0.3159883281D-01    0.2982865032D+04    0.3938250144D+03    0.6339381258D+10   -0.1661015241D+09
    0.3171548049D-01    0.2984040321D+04    0.3963929584D+03    0.6382597288D+10   -0.1814402989D+09
    0.3183210558D-01    0.2984788490D+04    0.3980814701D+03    0.6410071886D+10   -0.1911284537D+09
    0.3194871825D-01    0.2985196202D+04    0.3989079187D+03    0.6422272082D+10   -0.1956952183D+09
    0.3206532358D-01    0.2985424376D+04    0.3993195417D+03    0.6427152143D+10   -0.1977140602D+09
    0.3218192479D-01    0.2985571514D+04    0.3995137374D+03    0.6430521524D+10   -0.1982565559D+09
    0.3229852476D-01    0.2985635919D+04    0.3996354076D+03    0.6432844467D+10   -0.1987495470D+09
    0.3241512560D-01    0.2985634901D+04    0.3997120560D+03    0.6434396452D+10   -0.1990282154D+09
    0.3253172859D-01    0.2985591593D+04    0.3997642954D+03    0.6435033318D+10   -0.1993361839D+09
    0.3264833342D-01    0.2985524329D+04    0.3997865782D+03    0.6434776511D+10   -0.1998362620D+09
    0.3276493924D-01    0.2985497769D+04    0.3998253890D+03    0.6434564316D+10   -0.1997965602D+09
    0.3288154418D-01    0.2985473752D+04    0.3998779305D+03    0.6433806980D+10   -0.1996369328D+09
    0.3299814717D-01    0.2985542418D+04    0.3999358382D+03    0.6433015155D+10   -0.1997097878D+09
    0.3311475131D-01    0.2985573811D+04    0.3999343045D+03    0.6431398136D+10   -0.1999344597D+09
    0.3323136170D-01    0.2985483188D+04    0.4000448119D+03    0.6427325743D+10   -0.1996097715D+09
    0.3334797560D-01    0.2985254095D+04    0.4000785558D+03    0.6420120954D+10   -0.1989181304D+09
    0.3346458743D-01    0.2985303363D+04    0.3993053829D+03    0.6423567562D+10   -0.2000000000D+09
    0.3358121862D-01    0.2985360331D+04    0.3980530144D+03    0.6427648194D+10   -0.1999636823D+09
    0.3369788973D-01    0.2984312521D+04    0.3989025108D+03    0.6392438532D+10   -0.1995458432D+09
    0.3381457322D-01    0.2983317239D+04    0.3966555403D+03    0.6357528860D+10   -0.2000000000D+09
    0.3393134953D-01    0.2983679780D+04    0.3914567503D+03    0.6368324831D+10   -0.2000000000D+09
    0.3404829997D-01    0.2978578407D+04    0.3924490040D+03    0.6185030587D+10   -0.2000000000D+09
